stop_id,stop_name,stop_lat,stop_lon,location_type,zone_id
495,Betul Cross,15.1386995315552,73.9573974609375,0,495
496,Morlem,15.5763998031616,74.0466995239258,0,496
497,Morlem,15.5764999389648,74.0467987060547,0,497
498,Gaonkarwada,15.5522830055,74.0566185713,0,498
500,Nachinola,15.5922002792358,73.8551025390625,0,500
501,Nachinola,15.5920066833496,73.8550872802734,0,501
502,Aldona,15.5899000167847,73.8731994628906,0,502
503,Aldona,15.5895654014,73.87327981,0,503
504,Carona,15.5783996582031,73.875602722168,0,504
505,Calvi,15.5682001113892,73.8883972167969,0,505
506,Britona Market,15.5204381942749,73.8475112915039,0,506
507,Salvador,15.5327205657959,73.858039855957,0,507
508,Pomburpa,15.5655002593994,73.8613967895508,0,508
509,Quitla Aldona,15.6020002365112,73.8740997314453,0,509
510,Goljuem,15.5977001190186,73.8892974853516,0,510
511,"Boron, Nachinola",15.5848999023438,73.8498992919922,0,511
513,Varpal,15.5628995895386,73.9207992553711,0,513
514,Varpal,15.5628995895386,73.9207000732422,0,514
515,Tikhane,15.5572996139526,73.9113006591797,0,515
516,Vainguinim,15.5675001144409,73.9088973999023,0,516
517,Betim,15.5055999755859,73.8336029052734,0,517
518,Betim,15.5057001113892,73.8337020874023,0,518
519,Verem Market,15.5080003738403,73.809700012207,0,519
522,Ozari,15.6944999694824,73.8684005737305,0,522
523,Menkurem,15.6958061316,73.8970031738,0,523
524,Pirna,15.6621999740601,73.8824996948242,0,524
525,Pirna,15.6620998382568,73.8825988769531,0,525
526,Nadora,15.6711590604,73.8630123734,0,526
527,Nadora,15.6710983715,73.8629520237,0,527
528,Colvale Tar,15.646900177002,73.8406982421875,0,528
529,Colvale Tar,15.646900177002,73.8407974243164,0,529
530,Revora,15.6557998657227,73.8470001220703,0,530
531,Revora,15.6556997299194,73.8471984863281,0,531
532,Miramar Beach Circle B,15.4835305453505,73.8090436458588,0,532
533,Miramar Beach Circle A,15.4832536814324,73.8093837499618,0,533
534,Taleigao,15.4815998077393,73.8223037719727,0,534
535,Panjim Post Office B,15.4999884085454,73.8328286409378,0,535
536,Althino Circle,15.4874000549316,73.8262023925781,0,536
537,Vazem,15.3362411593,74.0171592236,0,537
538,Vazem,15.3360414505005,74.0166549682617,0,538
539,Shiroda Market,15.3196001052856,74.0296020507813,0,539
540,Panchawadi,15.28564453125,74.076789855957,0,540
541,Panchawadi,15.2860240936279,74.0770263671875,0,541
542,Mapa,15.2790002822876,74.0959014892578,0,542
543,Mapa,15.2789001464844,74.0958023071289,0,543
546,Costi,15.2592000961304,74.1733016967773,0,546
547,Costi,15.2590999603271,74.1734008789063,0,547
548,Kalne Cross,15.756679925,73.9214632511,0,548
549,Kalne Cross,15.7569141388,73.9209823608,0,549
550,Uguem,15.7517995834351,73.8347015380859,0,550
551,Uguem,15.7517995834351,73.8348999023438,0,551
553,Tamboxem,15.7582998275757,73.8354034423828,0,553
554,Tamboxem,15.7581996917725,73.8354034423828,0,554
555,Torxem,15.7767181396484,73.8517532348633,0,555
556,Torxem,15.7764654159546,73.8518142700195,0,556
557,"Patradevi Border, Check Post",15.7981996536255,73.8640975952148,0,557
559,Poroscodem,15.7397003173828,73.8125,0,559
560,Poroscodem,15.7396001815796,73.8125,0,560
561,Varcond,15.7260999679565,73.8373031616211,0,561
562,Varcond,15.7259998321533,73.8373031616211,0,562
563,Harmal Beach,15.687801361084,73.7115707397461,0,563
564,Harmal Beach,15.687689781189,73.7116241455078,0,564
565,Ashwem Beach,15.6487998962402,73.7170028686523,0,565
568,Sodiem,15.6211996078491,73.7960968017578,0,568
569,Sodiem,15.6212997436523,73.7960968017578,0,569
570,Sodiem Holycross High School,15.6217002868652,73.7857971191406,0,570
571,Sodiem Holycross High School,15.6217002868652,73.786003112793,0,571
578,Panaji Old Secretariat,15.5008001327515,73.8293991088867,0,578
579,Panaji Cruises,15.4995002746582,73.8364028930664,0,579
580,Dona Paula Circle,15.457200050354,73.8032989501953,0,580
581,Goa University Library B,15.4583299728252,73.829942882061,0,581
582,Goa University Library A,15.4586207256538,73.8299347758293,0,582
583,St. Cruz Church B,15.476300239563,73.8454971313477,0,583
584,Panjim Community Centre,15.4871997833252,73.8320007324219,0,584
586,Panjim People High School,15.4944000244141,73.831901550293,0,586
587,"Keri, Ponda",15.4639148712158,73.995475769043,0,587
588,Birla Bits Pilani,15.3870000839233,73.8758010864258,0,588
589,Bhatwadi,15.6930999755859,73.7334976196289,0,589
590,Bhatwadi,15.6928997039795,73.7335968017578,0,590
591,Camurlim Tuem Ferry,15.6483001708984,73.7939987182617,0,591
592,Camurlim Tuem Ferry,15.6484003067017,73.7940979003906,0,592
593,Camurlim Darbarwada,15.6478004455566,73.7926025390625,0,593
594,Camurlim Darbarwada,15.6478996276855,73.7926025390625,0,594
595,Camurlim Khairat,15.6380996704102,73.7846984863281,0,595
596,Camurlim Khairat,15.6380480119,73.7846287489,0,596
610,Saligao Junction,15.5462999343872,73.7890014648438,0,610
611,Saligao Junction,15.5459756269,73.7889342308,0,611
612,Pilerne IDC,15.5334997177124,73.7968978881836,0,612
613,Pilerne IDC,15.5331854232,73.7969890833,0,613
614,Madani/V.P. Pilerne,15.519700050354,73.8052978515625,0,614
615,Madani/V.P. Pilerne,15.5194997787476,73.8052978515625,0,615
616,Candolim Church,15.5174999237061,73.7771987915039,0,616
617,Candolim Church,15.5179479644,73.7772363737,0,617
619,"Keri,Vijaydurga",15.4664001464844,73.9952011108398,0,619
620,Arle,15.4574003219604,74.0009002685547,0,620
621,Apewal,15.4371995925903,74.0086975097656,0,621
622,Karmane,15.4540004730225,74.0046005249023,0,622
623,Curti,15.4112175178,74.0258733034,0,623
624,Karmali Railway Station,15.4903001785278,73.9231414794922,0,624
625,Karmali Railway Station,15.4901428222656,73.9230880737305,0,625
626,Hotel Wilsha,15.4854154586792,73.9231414794922,0,626
627,Hotel Wilsha,15.4854307174683,73.9230117797852,0,627
628,Azossim,15.4682874679565,73.92431640625,0,628
629,Azossim,15.4682998657227,73.9243011474609,0,629
630,Dongri Mandur,15.4518003463745,73.9231033325195,0,630
631,Dongri Mandur,15.4516944885254,73.9231872558594,0,631
632,Neura,15.4448003768921,73.9216003417969,0,632
633,Neura,15.4448003768921,73.9216995239258,0,633
634,Moira Club,15.5944995880127,73.8393020629883,0,634
635,Moira Club,15.5944004058838,73.8393020629883,0,635
636,Amadi,15.568699836731,73.8780975341797,0,636
637,Cuncolim,15.1798000335693,73.9981002807617,0,637
638,Cuncolim,15.1797618865967,73.9982376098633,0,638
639,Canacona KTC Bus Stand,15.0082998275757,74.0439987182617,0,639
640,Cancona Market,15.0075311660767,74.0468139648438,0,640
641,Cancona Market,15.0072589049,74.0466617346,0,641
642,Poinguinim,14.9673185348511,74.0865859985352,0,642
643,Poinguinim,14.9672002792358,74.0865020751953,0,643
644,Polem Goa-Karnataka Border,14.9092443008,74.0929046869,0,644
645,Polem Goa-Karnataka Border,14.9094196552,74.0929332972,0,645
646,Loliem,14.9415998458862,74.0703964233398,0,646
647,Mashem,14.9587783813477,74.0547714233398,0,647
648,Mashem,14.9592580795288,74.0551834106445,0,648
649,Poigunim,14.9738998413086,74.0922012329102,0,649
650,Poigunim,14.9736995697021,74.0922012329102,0,650
651,Katebag,14.9912350392,74.0992188454,0,651
652,Katebag,14.9913283124,74.0990900993,0,652
653,Galgibag,14.9652868856,74.0491523743,0,653
654,Galgibag,14.965346737,74.0498607865,0,654
655,Talpon,14.9800594861,74.0421495438,0,655
656,Talpon,14.9799663402,74.0417847633,0,656
657,Sadolxem,14.9922569545,74.0650898218,0,657
658,Sadolxem,14.9920479976,74.0647814274,0,658
659,Batpal,15.0017995834351,74.081901550293,0,659
660,Batpal,15.0017004013062,74.0818023681641,0,660
661,Sristhal,15.0063361945697,74.0623397827148,0,661
662,Sristhal,15.0056987561434,74.0624194145202,0,662
663,Gullem,15.024627295782,74.033591747284,0,663
664,Gullem,15.024805519105,74.0328860283691,0,664
665,Balli,15.1567211151123,74.0143661499023,0,665
666,Balli,15.1568641662598,74.0143890380859,0,666
667,Cuncolim KTC Bus Stand,15.1822986602783,73.997543334961,0,667
668,Pazorkoni,15.2014999389648,73.9959030151367,0,668
669,Pazorkoni,15.2017002105713,73.9956970214844,0,669
670,Danewadi,15.2148170471191,73.9841232299805,0,670
671,Danewadi,15.2149448394775,73.9844131469727,0,671
672,Pazorkoni Workhardt Hospital,15.1975002288818,73.9968032836914,0,672
673,Pazorkoni Workhardt Hospital,15.1975002288818,73.9970016479492,0,673
674,"Chinchinim, Cuncolim Junction",15.2189054489,73.9785385132,0,674
675,Assolda,15.2572002410889,74.059700012207,0,675
676,Curchorem - Savordem KTC Bus Stand,15.2611999511719,74.1066970825195,0,676
678,Dr. Ambedkar Circle,15.2582130432129,74.1052474975586,0,678
679,Sanvordem Petrol Pump,15.2690896987915,74.112678527832,0,679
680,Sanvordem Petrol Pump,15.2688331604004,74.1125564575195,0,680
681,Tanki,15.2327003479004,74.0955963134766,0,681
682,Tanki,15.2327003479004,74.0954971313477,0,682
683,Kakumaddi,15.25119972229,74.1020965576172,0,683
684,Kakumaddi,15.25119972229,74.1022033691406,0,684
685,Tilamol,15.2208003997803,74.0869979858398,0,685
686,Tilamol,15.2207002639771,74.0870971679688,0,686
687,Quepem Court,15.2181997299194,74.0817031860352,0,687
688,Quepem Court,15.2180995941162,74.081901550293,0,688
689,Quepem,15.2142000198364,74.0702972412109,0,689
690,Quepem,15.2144002914429,74.0705032348633,0,690
693,Chinchinim  Market,15.2103004455566,73.9768981933594,0,693
694,Chinchinim  Market,15.2102383276,73.9769411087,0,694
695,Cancnamoddi,15.1928052902222,73.997314453125,0,695
696,Cancnamoddi,15.1928625106812,73.9975204467773,0,696
697,Barcem Market,15.0783004760742,74.0324020385742,0,697
698,Barcem Market,15.0786104202271,74.0325164794922,0,698
699,Khandepar,15.4251034356,74.0453212261,0,699
700,Khandepar,15.4246086433,74.0453138351,0,700
701,M.R.F.,15.4164653048,74.0698986053,0,701
702,M.R.F.,15.4165964126587,74.0693435668945,0,702
703,Usgao Tisk,15.4189451516,74.081564188,0,703
704,Usgao Tisk,15.4188882668,74.0813872814,0,704
705,Chowgule Workshop,15.4212608337402,74.0520248413086,0,705
706,Chowgule Workshop,15.421527286,74.0522015095,0,706
707,Dharbandora,15.3915996551514,74.1219024658203,0,707
708,Dharbandora,15.3914003372192,74.1219024658203,0,708
709,Ganje,15.4663000106812,74.0893020629883,0,709
710,Ganje,15.4661998748779,74.0893020629883,0,710
711,Guleli,15.476900100708,74.1110000610352,0,711
712,Guleli,15.4766998291,74.1110992432,0,712
713,Barazan Titha,15.5026998519897,74.1399993896484,0,713
714,Barazan Titha,15.5025997161865,74.1401977539063,0,714
719,Fradilem,15.2440004348755,73.9727020263672,0,719
720,Fradilem,15.2440004348755,73.972900390625,0,720
721,Jacknibandh,15.2406997680664,73.9753036499023,0,721
722,Jacknibandh,15.2406997680664,73.9755020141602,0,722
723,Sirlim Dramapur,15.2339000701904,73.9760971069336,0,723
724,Sirlim Dramapur,15.2339000701904,73.9761962890625,0,724
725,Sirlim,15.2248001098633,73.9773025512695,0,725
726,Sirlim,15.2246999740601,73.9775009155273,0,726
727,Paddi,15.0925998687744,74.0313034057617,0,727
728,Paddi,15.0927000045776,74.0310974121094,0,728
729,Pisornem,15.0819997787476,74.0300979614258,0,729
730,Pisornem,15.0818996429443,74.0302963256836,0,730
731,Colva Circle,15.2838106155396,73.9569244384766,0,731
732,Colva Circle,15.2832115337,73.9567942619,0,732
733,Margao Session Court,15.2807309458,73.9576945305,0,733
734,Margao Session Court,15.2814874649,73.9576568604,0,734
735,Assolda,15.1828339414,73.9703979492,0,735
736,Assolna,15.180317059,73.9706840515,0,736
737,Balli Railway Station,15.1515998840332,74.018798828125,0,737
738,Balli Railway Station,15.1516618728638,74.018913269043,0,738
739,Sateli,15.7620000839233,73.7778015136719,0,739
740,Sateli,15.7616996765137,73.7776031494141,0,740
741,Malewad Naka,15.7859001159668,73.7397003173828,0,741
742,Malewad Naka,15.78600025177,73.7397994995117,0,742
743,Kundura,15.7757997512817,73.7565002441406,0,743
744,Kundura,15.7760000228882,73.7564010620117,0,744
745,Pernem Railway Station,15.7081003189087,73.8150024414063,0,745
746,Pernem Railway Station,15.7081003189087,73.8152008056641,0,746
747,Colvale Naka,15.6451997756958,73.8376998901367,0,747
748,Colvale Naka,15.6450996398926,73.8377990722656,0,748
749,Mapusa Distict Hospital,15.5961999893188,73.8202972412109,0,749
750,Mapusa Distict Hospital,15.5965003967285,73.8202972412109,0,750
751,Ravindra Bhavan,15.28600025177,73.9634017944336,0,751
752,Ravindra Bhavan,15.2859591751,73.9637451172,0,752
753,Arlem,15.2981109619141,73.971305847168,0,753
754,Arlem,15.2979469299316,73.9715118408203,0,754
755,Raia,15.31369972229,73.9836578369141,0,755
756,Raia,15.31369972229,73.984146118164,0,756
757,Tembyer,15.3237791061401,73.9891128540039,0,757
758,Tembyer,15.3240900039673,73.9890518188477,0,758
759,Borim Bridge,15.3515996932983,74.0035018920898,0,759
760,Borim Bridge,15.3515996932983,74.0034027099609,0,760
761,Old Borim Bridge,15.3454725349,74.0089979172,0,761
762,Old Borim Bridge,15.3451377058,74.0090193748,0,762
763,Tarvale,15.3430995941162,74.0142974853516,0,763
764,Tarvale,15.3430004119873,74.0142974853516,0,764
765,Ayuvedic College,15.3305997848511,74.0199966430664,0,765
766,Ayuvedic College,15.3304996490479,74.0198974609375,0,766
767,Shiroda KTC Bus Stand,15.3212003707886,74.0273971557617,0,767
768,Shiroda Shivnathi Temple,15.31614112854,74.0284194946289,0,768
769,Shiroda Shivnathi Temple,15.31614112854,74.0290679931641,0,769
770,Dabolim-Shiroda,15.3080997467041,74.0420989990234,0,770
771,Dabolim-Shiroda,15.3079996109009,74.0420989990234,0,771
772,Church Ponchwadi,15.3002004623413,74.0664978027344,0,772
773,Church Ponchwadi,15.3002996444702,74.0663986206055,0,773
774,Gorvootti,15.3020076751709,73.949104309082,0,774
775,Gorvootti,15.3018999099731,73.9493026733398,0,775
776,Cortalim Sancoale Junction,15.3977003097534,73.9107971191406,0,776
777,Cortalim Sancoale Junction,15.3977308273315,73.910530090332,0,777
778,Cortalim Ferry,15.4083003997803,73.908203125,0,778
779,Cortalim Ferry,15.4081640627,73.9081821442,0,779
780,Rassai Dock,15.3826999664307,73.9535980224609,0,780
781,Rassai Dock,15.3825998306274,73.953498840332,0,781
782,Loutolim,15.3406000137329,73.9841995239258,0,782
783,Loutolim,15.3402347564697,73.9842987060547,0,783
784,Cuncoliem,15.4615001678467,73.9786987304688,0,784
785,Cuncoliem,15.4615001678467,73.9787979125977,0,785
788,Bamado,15.2046003341675,73.9773025512695,0,788
789,Bamado,15.2046003341675,73.9770965576172,0,789
790,Sucaldem,15.1977996826172,73.9759979248047,0,790
791,Sucaldem,15.1978998184204,73.9758987426758,0,791
792,Nusi Academy,15.1862001419067,73.970703125,0,792
793,Nusi Academy,15.1862001419067,73.9705963134765,0,793
794,Ambelim,15.1715002059937,73.9739990234375,0,794
795,Ambelim,15.1714000701904,73.9740982055664,0,795
796,Velim Church,15.1660003662109,73.9736022949219,0,796
797,Velim Market,15.1653995513916,73.9737014770508,0,797
798,Velim Market,15.1653995513916,73.9736022949219,0,798
799,Verna IDC,15.3734481456,73.9278324842,0,799
800,Verna IDC,15.3734635773,73.9276932478,0,800
802,Rawanfond,15.2650194168091,73.9780044555664,0,802
803,Rawanfond,15.2645038083,73.9777216911,0,803
804,Margoa Holy Spirit Church & School,15.2815826586,73.9592722655,0,804
805,Margao Hospicio,15.2792852011,73.959758997,0,805
806,Margao Kamat,15.2729583639,73.9585599899,0,806
807,Railway Foot Overbridge,15.2698240280151,73.9587631225586,0,807
808,Lakaki,15.2547016143799,73.9941024780273,0,808
809,Lakaki,15.2545003890991,73.993896484375,0,809
810,Don Khuris,15.24880027771,74.0024032592773,0,810
811,Don Khuris,15.2487001419067,74.002197265625,0,811
812,Gudi,15.2398996353149,74.0217971801758,0,812
813,Bhootnath Temple,15.230299949646,74.0414962768555,0,813
814,Bhootnath Temple,15.2301912535,74.0414909124,0,814
815,Paroda,15.2285003662109,74.0504989624023,0,815
816,Paroda,15.2281999588013,74.0504989624023,0,816
817,Kavrem,15.1674003601074,74.0683975219727,0,817
818,Kavrem,15.1674003601074,74.0681991577148,0,818
819,Ambaulim,15.1885995864868,74.0556030273438,0,819
820,Ambaulim,15.1885004043579,74.0553970336914,0,820
821,Takar,15.1805000305176,74.0647964477539,0,821
822,Takar,15.1803998947144,74.064697265625,0,822
823,Maina,15.1290998458862,74.0855026245117,0,823
824,Maina,15.1285681504,74.08476305,0,824
825,Pirla,15.101300239563,74.1242980957031,0,825
826,Devbag,15.0171003341675,74.0294036865235,0,826
827,Devbag,15.0171003341675,74.0291976928711,0,827
828,Dumane,15.0326995849609,74.0211029052734,0,828
829,Dumane,15.0326995849609,74.0210037231445,0,829
832,Betul,15.1359996795654,73.9555969238281,0,832
833,Betul,15.1358995437622,73.9557037353516,0,833
834,Neturlim,15.0914001465,74.2248001099,0,834
835,Neturlim,15.0913828812,74.2241859436,0,835
836,Vichundrem,15.0939998626709,74.190299987793,0,836
837,Vichundrem,15.0938997268677,74.1905975341797,0,837
838,Vade Colony,15.1396999359131,74.2048034667969,0,838
839,Vade Colony,15.1393003463745,74.2045974731445,0,839
840,Viliena,15.1667003631592,74.2425003051758,0,840
841,Viliena,15.166600227356,74.2426986694336,0,841
842,Bhati,15.1916999816895,74.2282028198242,0,842
843,Bhati,15.1916999816895,74.2279968261719,0,843
844,Valkini,15.2054004669189,74.2213973999023,0,844
845,Valkini,15.2054004669189,74.2212982177734,0,845
846,Uguem,15.2301998138428,74.1824035644531,0,846
847,Uguem,15.2301998138428,74.1827011108398,0,847
848,Pajimol,15.2236003876,74.1691970825,0,848
849,Pajimol,15.2234001159668,74.1694030761719,0,849
850,Sanguem KTC Bus Stand,15.2279996871948,74.1518020629883,0,850
851,Sanguem Dando/ Court,15.2264003753662,74.1401977539063,0,851
852,Sanguem Dando/ Court,15.226300239563,74.1401977539063,0,852
853,Cacoda,15.2309999465942,74.1323013305664,0,853
854,Cacoda,15.230799675,74.1322236061,0,854
857,Sanvordem Tisk,15.2689237594604,74.1128463745117,0,857
858,Sanvordem Tisk,15.2688291332,74.1127872467,0,858
859,Aquem,15.272500038147,73.9637985229492,0,859
860,Aquem,15.2725763320923,73.9638595581055,0,860
861,Pandava Chapel/ PWD,15.293065071106,73.966194152832,0,861
862,Pandava Chapel/  PWD,15.2929134369,73.9661774635,0,862
863,Costa Factory,15.2723999023438,73.9741973876953,0,863
864,Costa Factory,15.2722997665405,73.9741973876953,0,864
865,Aquem Power House,15.2728004456,73.9777984619,0,865
866,Aquem Power House,15.2728004455566,73.977897644043,0,866
867,Kalay,15.2920999526978,74.1849975585938,0,867
868,Kalay,15.2918996810913,74.1852035522461,0,868
